3585,500.50,3
3747,500.00,1
7903,500.50,3
4856,500.00,2
6645,500.50,3
2627,500.50,3
1216,500.00,2
5877,500.50,1
7355,500.50,1
7873,500.50,3
7336,500.50,2
6987,500.50,1
2575,500.50,2
1669,500.00,1
3050,500.00,1
8753,500.50,3
7689,500.00,3
272,500.00,1
1999,500.50,3
8500,500.50,3
427,500.00,1
2554,500.50,1
9687,500.50,1
1665,500.00,2
4217,500.50,2
7902,500.50,1
132,500.50,3
2335,500.00,3
3743,500.50,3
9609,500.00,3
7463,500.50,1
3595,500.00,3
1749,500.00,3
9829,500.00,3
9042,500.00,3
2383,500.50,1
2479,500.00,2
545,500.50,1
8809,500.50,3
4627,500.50,3
5869,500.00,2
2576,500.00,3
5382,500.00,3
9566,500.50,1
443,500.00,2
3768,500.00,3
1940,500.00,2
2647,500.00,3
5217,500.00,2
5296,500.00,3
5032,500.50,1
3906,500.00,1
5417,500.00,1
8305,500.50,2
588,500.50,1
128,500.00,3
1180,500.50,1
226,500.00,3
5953,500.00,3
5751,500.00,3
5581,500.50,3
9257,500.00,2
4021,500.00,1
678,500.50,2
2703,500.00,1
5491,500.50,2
7774,500.00,1
2032,500.50,2
8807,500.50,3
9613,500.00,2
6372,500.00,2
359,500.50,3
1447,500.50,3
1369,500.00,2
2394,500.50,2
4965,500.50,2
2848,500.00,1
1630,500.50,1
3015,500.00,1
2218,500.00,3
8183,500.50,2
8645,500.00,3
7509,500.00,1
192,500.50,2
1350,500.00,2
7922,500.00,3
3684,500.50,3
6166,500.50,1
5593,500.50,3
4270,500.00,1
1595,500.00,1
9501,500.00,3
3595,500.00,1
7899,500.00,3
9442,500.50,1
925,500.50,1
4192,500.00,3
7015,500.50,1
4129,500.50,3
1638,500.50,1
8209,500.50,2
7509,500.50,1
2602,500.00,2
4933,500.00,3
2223,500.50,3
6865,500.00,1
176,500.50,2
5003,500.50,1
9326,500.50,2
2513,500.00,1
6779,500.00,1
6660,500.50,1
4446,500.00,2
3999,500.00,2
5510,500.00,1
6681,500.00,2
1784,500.00,3
4504,500.00,1
7356,500.50,2
5934,500.50,1
7211,500.00,2
6430,500.50,2
5794,500.00,2
8898,500.50,1
9992,500.00,3
8518,500.00,1
5400,500.00,3
4829,500.50,2
171,500.00,2
9203,500.00,3
2617,500.00,2
2269,500.50,3
5669,500.00,2
8120,500.50,1
4556,500.50,1
9901,500.00,3
4669,500.00,3
1739,500.00,1
6113,500.50,1
9821,500.50,3
9022,500.50,2
3199,500.50,3
9011,500.50,2
903,500.50,1
2875,500.00,1
6787,500.00,1
5671,500.50,3
1312,500.50,2
4563,500.00,3
2781,500.00,2
1899,500.50,1
5480,500.50,3
6304,500.50,2
7460,500.50,1
6902,500.50,1
4621,500.50,1
6431,500.00,2
6786,500.50,3
7812,500.50,3
6031,500.00,2
6997,500.00,2
3326,500.50,3
7287,500.00,3
7251,500.00,1
7690,500.50,3
6807,500.00,1
854,500.00,1
4501,500.50,2
5837,500.50,1
975,500.50,3
9735,500.00,1
7490,500.50,1
7438,500.50,2
1293,500.50,1
7253,500.00,1
7249,500.00,2
1715,500.00,1
2672,500.00,1
1433,500.00,1
5263,500.00,3
3295,500.00,2
4723,500.50,2
435,500.00,2
4030,500.00,2
5670,500.00,2
2258,500.50,2
8414,500.50,2
3272,500.00,2
3618,500.00,2
7262,500.00,3
6588,500.00,1
8592,500.50,1
2952,500.50,2
6953,500.00,2
4197,500.00,2
8726,500.50,2
4642,500.50,2
1853,500.00,2
2157,500.50,2
4092,500.50,3
8634,500.00,2
8219,500.00,1
3986,500.50,2
2426,500.50,3
2129,500.50,3
6698,500.50,3
9734,500.00,2
2951,500.00,1
9020,500.00,2
9374,500.00,1
1979,500.50,3
128,500.50,1
4896,500.00,2
365,500.00,3
9621,500.00,1
1981,500.50,3
6055,500.00,1
255,500.00,2
558,500.50,3
581,500.50,2
3936,500.50,1
4508,500.00,1
6296,500.50,2
5899,500.50,3
269,500.00,2
6307,500.00,3
6385,500.00,2
7850,500.50,3
2553,500.00,1
2650,500.00,1
8586,500.00,2
5344,500.50,1
7496,500.50,2
9027,500.50,1
2361,500.00,2
5980,500.00,1
2931,500.00,3
6597,500.50,3
2630,500.50,3
51,500.50,1
8233,500.00,2
5506,500.50,1
4701,500.50,1
8009,500.50,3
4851,500.50,1
4846,500.00,1
9976,500.50,1
9943,500.50,2
7704,500.00,1
3818,500.50,3
1569,500.50,3
8539,500.50,3
5589,500.50,2
5366,500.00,3
3769,500.00,2
1065,500.50,1
9914,500.50,2
3051,500.50,3
4677,500.00,3
7345,500.00,1
6408,500.00,1
451,500.00,2
1170,500.50,2
2411,500.00,1
3202,500.00,2
5902,500.50,2
2842,500.00,2
3306,500.00,1
3888,500.00,3
9923,500.50,3
1461,500.00,3
3087,500.50,3
305,500.00,3
4169,500.00,1
9039,500.50,3
3413,500.00,3
1193,500.00,2
9649,500.50,3
1429,500.00,1
4235,500.50,3
8237,500.50,3
5003,500.50,3
9423,500.00,3
735,500.00,3
7007,500.50,2
2007,500.50,2
4097,500.50,2
2244,500.00,2
3148,500.00,1
7836,500.00,1
3653,500.00,2
7006,500.00,3
1051,500.00,2
603,500.00,1
7130,500.00,1
7481,500.50,3
3908,500.50,1
9253,500.00,2
3173,500.50,1
9555,500.00,2
4675,500.00,2
6344,500.00,1
7648,500.00,1
5245,500.00,2
9654,500.00,1
9914,500.00,3
9437,500.50,1
5768,500.50,2
4907,500.50,2
4634,500.50,3
2831,500.50,3
438,500.00,1
2457,500.00,2
8311,500.00,3
8733,500.50,2
7081,500.00,1
1715,500.00,2
6729,500.00,1
720,500.00,3
3187,500.00,3
1964,500.00,2
7055,500.00,3
9115,500.00,2
5544,500.00,2
3298,500.00,2
9506,500.50,2
8000,500.50,2
2687,500.50,1
9171,500.50,2
6976,500.50,1
9305,500.00,1
7183,500.00,2
3305,500.00,2
8968,500.00,1
2118,500.50,3
2410,500.50,3
3403,500.00,3
887,500.50,1
6981,500.50,3
6592,500.50,3
704,500.50,1
5797,500.50,2
1364,500.50,2
9862,500.00,2
9600,500.00,1
5662,500.50,2
5130,500.50,2
3364,500.00,3
9798,500.00,3
2447,500.50,3
7201,500.50,3
6023,500.50,1
5968,500.50,1
6149,500.00,2
8462,500.50,2
9852,500.00,2
6178,500.50,1
5438,500.50,3
319,500.00,3
6343,500.50,1
487,500.50,1
8405,500.00,3
7281,500.50,2
6770,500.50,1
5839,500.00,2
6607,500.50,2
4185,500.00,3
5625,500.50,2
8165,500.50,2
5138,500.00,2
3134,500.00,1
9209,500.00,1
9159,500.00,1
701,500.50,1
46,500.00,1
3147,500.00,2
2016,500.00,2
9078,500.50,1
6754,500.50,3
8488,500.00,2
3079,500.50,2
7727,500.50,2
7512,500.00,3
2047,500.00,2
186,500.50,3
388,500.50,3
2506,500.00,3
1773,500.00,3
921,500.50,3
2972,500.00,3
4270,500.00,1
5299,500.00,1
4465,500.50,1
5400,500.00,3
4872,500.50,2
8720,500.00,1
9902,500.00,2
8954,500.00,3
1502,500.00,1
5709,500.50,2
3064,500.00,1
6701,500.50,3
9476,500.50,3
3250,500.00,3
2373,500.50,1
9593,500.00,3
4408,500.50,2
8834,500.50,2
8300,500.00,2
9559,500.00,3
7450,500.50,1
8699,500.00,2
3737,500.50,2
74,500.00,1
9757,500.00,2
9323,500.00,3
9159,500.00,1
8124,500.50,2
7988,500.50,1
6025,500.50,3
1557,500.50,1
8853,500.50,1
3213,500.50,3
9100,500.00,1
8265,500.00,2
1932,500.00,1
2468,500.50,2
6125,500.00,3
4561,500.50,3
9277,500.50,2
5981,500.50,2
440,500.00,2
9356,500.00,1
2202,500.50,2
8581,500.50,3
865,500.50,1
1349,500.00,2
8089,500.00,2
2622,500.00,2
3249,500.00,2
9527,500.00,1
5258,500.50,2
9140,500.00,3
4910,500.00,3
5345,500.00,2
7496,500.00,2
9741,500.00,2
7592,500.00,2
6466,500.00,2
9760,500.00,3
4442,500.00,3
7475,500.50,2
8656,500.00,2
3901,500.00,2
2309,500.00,2
8496,500.50,2
8043,500.50,3
9767,500.00,3
6146,500.00,1
1738,500.50,3
5821,500.00,2
7077,500.00,2
5947,500.50,3
5434,500.50,2
6794,500.50,1
5905,500.50,2
6335,500.50,1
3079,500.50,3
6929,500.00,3
7804,500.00,2
1654,500.00,3
8007,500.00,3
5766,500.50,2
424,500.00,3
9594,500.50,3
5916,500.00,2
9589,500.00,3
6706,500.00,1
8505,500.00,2
508,500.50,2
9770,500.50,1
3437,500.50,1
8983,500.00,3
5062,500.00,1
8278,500.50,2
940,500.50,2
1543,500.50,1
8129,500.00,2
9521,500.00,1
5511,500.50,1
7837,500.50,1
1375,500.50,2
497,500.50,1
207,500.00,1
3232,500.00,1
9071,500.50,2
3628,500.00,1
9589,500.00,3
3680,500.00,3
5534,500.00,2
2953,500.00,1
7591,500.00,2
3806,500.50,1
1011,500.50,1
8687,500.00,1
74,500.50,2
7440,500.00,1
6725,500.50,3
987,500.00,1
2378,500.50,1
4108,500.50,3
9595,500.50,1
4979,500.00,3
2891,500.50,2
4744,500.50,3
8814,500.00,2
2394,500.50,1
674,500.50,2
839,500.00,3
9704,500.50,3
9131,500.00,3
3309,500.00,3
3612,500.00,1
535,500.50,3
6990,500.00,1
9855,500.50,2
4553,500.50,1
7415,500.00,1
8031,500.00,2
79,500.50,1
1796,500.00,2
9783,500.00,2
7982,500.50,3
6549,500.00,3
143,500.50,1
3802,500.50,1
303,500.50,2
7085,500.50,2
7224,500.50,2
5356,500.50,1
6560,500.50,1
4945,500.50,3
6455,500.00,2
2422,500.00,2
9384,500.00,3
4788,500.50,3
1096,500.50,2
7052,500.50,1
9683,500.50,3
9827,500.00,3
3538,500.50,1
7243,500.50,2
6954,500.00,3
6283,500.50,2
2116,500.50,1
8738,500.00,3
8707,500.50,2
6575,500.50,3
6109,500.50,3
5338,500.50,2
7044,500.00,3
6672,500.00,2
6707,500.00,2
1482,500.00,3
1194,500.00,1
8689,500.50,2
7767,500.00,3
8730,500.00,3
5015,500.00,3
3845,500.50,2
3279,500.50,3
3525,500.00,1
2230,500.00,1
5849,500.50,3
3155,500.50,1
3533,500.50,1
1769,500.50,3
8958,500.00,1
8505,500.50,2
6443,500.50,1
2598,500.00,2
6860,500.00,3
6471,500.50,2
4735,500.50,3
4288,500.50,1
3597,500.50,1
1400,500.50,1
6402,500.50,2
1531,500.50,2
5599,500.50,2
7590,500.00,3
900,500.00,3
2200,500.00,1
4548,500.00,2
3073,500.00,3
1674,500.00,2
2685,500.50,1
226,500.50,3
6673,500.50,1
6097,500.50,2
9638,500.00,2
9632,500.50,1
6897,500.00,1
6368,500.50,1
3891,500.00,1
2622,500.50,3
6093,500.50,1
2423,500.00,1
4218,500.00,1
6334,500.00,2
1565,500.00,1
2508,500.50,2
6024,500.50,2
8581,500.00,1
4915,500.50,3
2017,500.00,2
3484,500.00,3
7066,500.00,3
2813,500.50,2
1311,500.00,3
8159,500.00,1
946,500.00,3
570,500.50,2
1934,500.50,3
9586,500.00,2
2950,500.00,2
3699,500.50,2
4518,500.00,2
9279,500.00,2
3710,500.50,1
7556,500.50,1
454,500.00,1
1091,500.50,3
12,500.50,2
9935,500.00,1
7455,500.00,2
5193,500.00,3
9242,500.50,2
2024,500.50,2
459,500.50,1
4528,500.00,1
8500,500.00,3
4882,500.00,1
6049,500.50,2
582,500.50,1
6098,500.50,2
8263,500.00,1
3264,500.50,2
1813,500.00,3
9426,500.00,1
7415,500.00,2
3937,500.50,3
6289,500.50,1
5041,500.50,1
8478,500.00,3
2538,500.00,2
2873,500.00,2
6831,500.50,2
5281,500.50,3
3852,500.50,3
6254,500.50,3
42,500.50,1
8375,500.50,2
2342,500.00,3
5602,500.50,1
7146,500.00,2
780,500.50,3
8991,500.50,3
3726,500.50,2
656,500.00,2
9294,500.50,3
1464,500.50,1
2017,500.50,2
5836,500.00,1
8968,500.50,3
1994,500.50,1
7365,500.00,1
3342,500.00,1
9540,500.00,3
4124,500.50,3
6519,500.00,3
4139,500.50,3
7272,500.50,2
2207,500.00,1
335,500.50,2
3783,500.50,3
7792,500.50,3
5233,500.00,3
9290,500.50,1
1595,500.50,1
3294,500.50,3
9696,500.00,1
4492,500.50,1
2406,500.50,1
2133,500.00,1
2921,500.00,3
4620,500.50,3
4361,500.00,1
8430,500.50,2
9610,500.50,1
5850,500.00,3
9149,500.00,3
968,500.50,3
6973,500.00,1
2055,500.00,1
2476,500.00,1
2934,500.50,3
793,500.50,2
2098,500.50,2
6388,500.00,3
4140,500.50,2
8223,500.50,3
72,500.50,3
2366,500.50,1
4608,500.50,2
9836,500.00,1
1833,500.50,1
4741,500.50,3
3793,500.00,3
982,500.00,2
7903,500.50,3
7849,500.50,3
3218,500.00,1
2151,500.50,1
9756,500.50,2
4517,500.00,3
3003,500.00,1
2537,500.00,1
7478,500.00,3
8960,500.00,3
3888,500.00,1
4463,500.00,3
2538,500.00,1
6376,500.00,1
2006,500.50,3
8777,500.50,1
1868,500.00,2
4213,500.00,3
6604,500.50,1
1137,500.00,2
6904,500.50,2
8044,500.50,2
9131,500.50,1
236,500.00,1
3724,500.50,3
556,500.50,3
6918,500.50,1
4642,500.50,3
1173,500.00,3
3951,500.00,3
6660,500.50,2
7204,500.00,1
9783,500.00,1
7613,500.50,3
2846,500.50,3
7939,500.00,2
1058,500.50,1
5205,500.00,1
5620,500.50,3
3428,500.50,1
292,500.00,2
99,500.00,3
960,500.00,1
8115,500.00,2
7941,500.50,1
2443,500.00,3
6748,500.50,2
2724,500.00,1
7287,500.50,1
7041,500.50,1
9474,500.00,2
1488,500.50,3
7478,500.00,3
2927,500.00,2
8070,500.50,2
6629,500.50,1
5513,500.00,2
1637,500.50,3
9644,500.50,3
3410,500.00,2
6885,500.50,2
377,500.00,2
3792,500.50,3
562,500.00,1
4650,500.50,2
5253,500.50,3
311,500.50,1
7232,500.00,1
4869,500.50,2
5193,500.50,3
7985,500.50,3
3535,500.50,1
8294,500.50,2
9573,500.00,2
9134,500.50,1
7623,500.50,1
4776,500.50,3
6398,500.00,2
2506,500.00,2
9444,500.50,3
4252,500.50,2
6403,500.50,3
3736,500.00,1
3729,500.00,3
2011,500.50,1
6653,500.50,2
634,500.50,3
3114,500.00,3
8435,500.50,3
6239,500.50,2
9936,500.00,1
2762,500.50,3
7798,500.00,3
6131,500.00,2
7378,500.50,3
9836,500.50,1
5110,500.00,3
9861,500.50,2
1320,500.50,3
708,500.50,3
6865,500.00,3
4127,500.00,3
9676,500.50,3
4509,500.00,3
8198,500.50,2
6229,500.50,2
3519,500.00,2
252,500.00,3
3769,500.50,2
5631,500.50,3
8931,500.50,3
4271,500.00,3
1702,500.50,2
1311,500.00,1
3179,500.50,1
9316,500.50,3
6374,500.50,3
4986,500.00,2
970,500.00,3
6407,500.50,2
7535,500.50,2
6994,500.50,1
1193,500.00,3
4282,500.00,3
8742,500.50,3
5600,500.00,1
1043,500.00,1
6532,500.50,1
1927,500.00,3
1252,500.00,2
8861,500.50,1
4324,500.00,1
5415,500.50,3
4514,500.00,1
9776,500.50,2
8456,500.50,1
430,500.50,1
5567,500.50,2
4118,500.50,1
6204,500.00,1
7455,500.50,1
3153,500.00,3
1216,500.50,2
9697,500.00,1
2611,500.50,3
6783,500.50,1
7882,500.00,2
8633,500.00,2
4022,500.50,1
7721,500.50,1
3432,500.50,1
1395,500.00,3
8602,500.50,1
6246,500.00,1
1312,500.00,1
6189,500.00,2
6478,500.00,1
9572,500.00,3
8355,500.50,2
4753,500.50,1
18,500.50,3
5714,500.50,2
9813,500.00,3
432,500.50,3
9382,500.00,1
5493,500.00,1
4517,500.50,2
5939,500.00,1
2621,500.00,2
5032,500.50,3
5729,500.00,3
2165,500.00,2
3845,500.00,1
5632,500.50,2
9928,500.00,3
9341,500.00,3
655,500.00,3
1751,500.00,1
3966,500.00,2
4968,500.00,2
8829,500.00,2
8982,500.00,3
3171,500.00,3
9999,500.50,3
2061,500.00,3
7022,500.50,1
4717,500.50,1
4327,500.00,1
9072,500.50,3
3658,500.00,3
2836,500.00,3
9329,500.50,2
8850,500.00,3
7563,500.00,1
2252,500.00,1
5945,500.50,3
6838,500.50,1
3096,500.00,1
3361,500.50,3
252,500.00,3
2449,500.00,3
2032,500.00,2
7517,500.00,1
2748,500.00,2
3356,500.50,3
5621,500.50,1
8883,500.50,1
149,500.00,1
7520,500.00,1
1315,500.50,1
147,500.50,2
9198,500.00,2
3801,500.00,2
3477,500.50,1
4578,500.50,3
5515,500.50,3
6957,500.00,2
6325,500.00,2
7945,500.50,2
7241,500.50,3
5165,500.00,3
7257,500.50,3
9197,500.50,1
3484,500.00,2
6735,500.50,3
8497,500.50,1
1067,500.50,3
3986,500.00,2
7646,500.00,1
4462,500.00,1
4685,500.00,1
764,500.00,2
1082,500.50,1
9506,500.00,2
8783,500.00,3
8622,500.00,1
8290,500.50,2
3022,500.00,3
5670,500.50,2
3753,500.00,2
8586,500.50,3
315,500.00,1
4490,500.50,3
1262,500.00,3
4108,500.50,2
3957,500.00,1
2675,500.50,1
4514,500.00,3
1208,500.50,1
7996,500.50,1
4822,500.50,2
6851,500.50,3
7691,500.00,2
6537,500.50,1
9578,500.00,2
842,500.00,2
7883,500.00,2
5415,500.00,3
3776,500.50,1
6962,500.00,1
9434,500.50,1
5878,500.00,1
6112,500.00,2
1217,500.00,3
699,500.50,1
9692,500.50,2
465,500.50,2
4011,500.00,2
9703,500.50,2
506,500.00,2
9229,500.50,3
8104,500.00,3
7447,500.50,2
1747,500.00,2
4968,500.00,3
4865,500.00,2
8099,500.00,1
4640,500.50,2
8056,500.50,3
9556,500.50,3
781,500.50,1
9258,500.00,1
8189,500.50,2
5264,500.50,3
7020,500.00,2
9385,500.00,2
3201,500.50,2
9054,500.00,2
6008,500.50,1
540,500.00,1
9613,500.50,2
2659,500.00,1
1907,500.50,3
3469,500.00,2
1265,500.50,3
3290,500.50,2
1938,500.50,3
7675,500.50,1
4511,500.00,1
4853,500.50,2
2853,500.50,1
445,500.50,1
9379,500.00,3
3454,500.00,3
768,500.50,2
2640,500.00,3
3934,500.50,1
9102,500.00,1
9133,500.00,2
8436,500.00,1
214,500.50,1
1598,500.50,1
4551,500.50,3
4557,500.00,2
9584,500.50,2
6650,500.00,3
8787,500.50,1
1900,500.00,3
5042,500.50,1
572,500.00,3
6326,500.50,1
4619,500.50,3
8109,500.50,1
8704,500.00,2
6223,500.50,3
5579,500.00,2
9117,500.00,1
2422,500.00,3
9522,500.50,1
1278,500.50,1
2542,500.00,3
2520,500.00,1
1654,500.00,1
5676,500.50,2
4389,500.50,2
8562,500.50,1
7184,500.50,1
542,500.50,1
4089,500.00,2
6956,500.50,2
3932,500.00,1
5230,500.50,2
5150,500.50,2
5540,500.00,1
12,500.00,2
1797,500.50,3
3896,500.50,3
5096,500.00,1
9999,500.00,3
7296,500.00,3
262,500.50,3
5222,500.00,2
3146,500.00,2
8495,500.50,3
3619,500.50,1
1092,500.50,1
2845,500.50,2
7994,500.00,3
5311,500.00,2
1615,500.00,1
7237,500.50,1
2016,500.50,3
4823,500.00,2
14,500.00,1
6914,500.00,1
6262,500.00,2
2971,500.00,2
578,500.50,1
3271,500.00,2
7842,500.00,1
4896,500.00,3
8363,500.00,3
2528,500.00,3
3486,500.50,3
5831,500.00,2
9575,500.50,1
162,500.00,1
4193,500.50,3
409,500.50,1
8810,500.00,1
9395,500.50,3
2426,500.50,2
3123,500.50,3
3689,500.00,3
9914,500.00,1
8119,500.00,2
3044,500.50,3
237,500.50,1
7692,500.00,3
7071,500.50,2
9988,500.00,3
3680,500.50,3
6513,500.50,1
3311,500.00,3
4086,500.50,1
2103,500.50,3
3624,500.00,2
7971,500.00,3
2073,500.00,2
9200,500.00,2
3546,500.00,1
3653,500.50,2
587,500.50,1
525,500.50,1
3302,500.00,1
7454,500.50,2
6201,500.00,3
2410,500.50,3
273,500.50,1
197,500.50,2
4641,500.00,3
2055,500.00,2
2160,500.00,2
783,500.00,3
1611,500.00,2
911,500.50,3
6799,500.50,3
5968,500.50,3
1357,500.50,1
4306,500.50,1
8237,500.00,3
6787,500.00,2
9985,500.00,1
697,500.00,1
2233,500.00,2
8677,500.00,3
2132,500.50,1
8925,500.00,3
7028,500.00,1
4864,500.50,1
7985,500.50,2
9936,500.50,2
721,500.00,2
926,500.00,1
7428,500.00,3
3528,500.00,2
3031,500.50,3
5786,500.00,2
6905,500.50,3
6662,500.00,3
5252,500.00,2
3668,500.50,3
316,500.50,3
7357,500.00,3
1923,500.00,3
1978,500.50,3
2080,500.00,1
9026,500.50,1
1489,500.50,1
823,500.00,2
7687,500.50,3
7612,500.00,2
6440,500.00,2
4157,500.00,2
5106,500.00,1
575,500.00,2
2889,500.50,1
4179,500.00,3
6072,500.00,1
9245,500.50,2
7615,500.50,1
112,500.00,3
5725,500.50,2
8824,500.50,2
333,500.00,2
384,500.50,1
8856,500.50,3
2429,500.50,3
9590,500.50,1
893,500.50,2
9351,500.50,3
214,500.00,2
7149,500.50,1
6825,500.00,3
2948,500.00,2
7442,500.50,2
2284,500.00,3
5905,500.00,3
979,500.00,1
8049,500.00,3
1586,500.00,1
5628,500.50,2
4138,500.00,3
3555,500.00,3
740,500.50,3
4446,500.50,1
1598,500.00,2
5086,500.50,3
5440,500.50,1
5082,500.50,1
554,500.00,3
8525,500.50,1
2754,500.00,3
1671,500.00,1
1393,500.00,1
4958,500.50,1
6395,500.00,1
7265,500.00,3
3644,500.50,3
1472,500.00,1
5291,500.50,1
7155,500.50,3
4572,500.50,3
3747,500.50,3
8800,500.50,2
1734,500.00,1
7288,500.50,1
4096,500.50,3
8063,500.00,3
6519,500.00,3
7512,500.00,1
8979,500.00,3
6547,500.50,1
4353,500.50,3
8655,500.00,3
3842,500.00,1
709,500.50,2
855,500.00,1
5717,500.00,3
734,500.00,1
7340,500.50,2
6087,500.50,1
8203,500.50,1
91,500.50,2
6123,500.50,1
1341,500.00,1
702,500.50,2
3303,500.50,3
6410,500.00,2
6370,500.50,2
1949,500.00,3
7495,500.00,2
3810,500.50,2
5464,500.50,3
8907,500.50,1
2939,500.00,3
9293,500.50,2
1608,500.50,1
7627,500.50,1
8116,500.00,2
3241,500.00,3
3217,500.50,1
3374,500.00,3
3906,500.50,3
5517,500.50,1
6862,500.00,2
1781,500.00,2
39,500.00,3
9786,500.00,3
9444,500.00,3
9745,500.00,3
8028,500.50,1
6732,500.00,1
7707,500.00,3
3747,500.00,3
4623,500.50,2
1674,500.50,3
1955,500.50,1
5119,500.50,1
3928,500.00,2
8399,500.00,2
6832,500.50,2
3075,500.50,2
935,500.50,1
2229,500.00,1
5862,500.00,1
7477,500.50,2
14,500.50,1
5082,500.50,3
9362,500.00,2
1914,500.00,2
1386,500.00,3
8292,500.00,2
8708,500.00,1
6540,500.00,2
7304,500.50,3
7862,500.50,1
9994,500.50,3
89,500.00,1
4285,500.50,2
5673,500.00,1
6701,500.50,3
9044,500.00,1
5787,500.50,3
4635,500.00,1
5687,500.00,1
3565,500.50,1
9942,500.00,2
6773,500.00,1
8232,500.00,2
1893,500.00,3
9802,500.00,2
1496,500.00,2
6399,500.00,1
9095,500.00,3
4516,500.00,3
4874,500.00,1
1293,500.50,3
3788,500.00,3
6494,500.50,1
6070,500.50,1
779,500.00,3
8360,500.50,3
7104,500.00,2
8421,500.00,2
6146,500.50,3
6640,500.00,1
5059,500.50,2
7748,500.00,3
7500,500.50,1
5895,500.00,3
7660,500.50,1
3143,500.00,2
7741,500.50,2
886,500.50,3
9918,500.50,1
521,500.00,1
6261,500.00,1
7078,500.50,2
2449,500.50,1
4253,500.50,1
7086,500.00,2
749,500.00,3
6738,500.00,3
7803,500.00,3
9391,500.50,1
6016,500.50,3
8903,500.50,3
9346,500.00,2
1130,500.00,1
7102,500.00,2
6979,500.50,1
4242,500.00,2
900,500.50,1
6760,500.00,3
3889,500.00,2
1137,500.50,3
1495,500.50,1
3669,500.00,2
1758,500.00,1
3263,500.50,3
6780,500.50,1
9970,500.50,1
8678,500.00,2
7940,500.50,3
4051,500.50,2
574,500.50,3
8031,500.50,1
9034,500.50,1
659,500.50,3
1706,500.50,3
6428,500.00,2
8262,500.50,1
4307,500.00,3
4950,500.00,3
4345,500.00,2
8234,500.50,1
2632,500.00,2
6442,500.50,3
5360,500.50,1
6868,500.00,3
1715,500.00,1
9584,500.50,1
8364,500.50,3
8955,500.50,1
819,500.50,1
1492,500.50,2
4815,500.00,2
2282,500.50,1
1208,500.00,2
9703,500.50,3
7381,500.00,2
1021,500.50,2
6945,500.50,3
3830,500.50,2
2318,500.50,2
109,500.00,1
4127,500.50,1
8755,500.00,1
6674,500.50,1
1246,500.50,2
7824,500.50,2
2837,500.50,2
7248,500.00,2
5365,500.50,1
2137,500.00,2
4613,500.00,3
4673,500.00,1
7654,500.00,1
7293,500.50,3
8004,500.00,3
302,500.00,2
4959,500.00,2
8853,500.50,1
3052,500.00,1
6510,500.00,1
6397,500.00,2
4204,500.50,1
7451,500.00,2
2065,500.00,2
9255,500.50,2
1425,500.50,1
5957,500.50,2
1166,500.50,3
6701,500.00,1
2743,500.50,1
5257,500.50,1
7056,500.00,3
2266,500.00,1
9640,500.50,3
2203,500.50,1
7553,500.50,1
7161,500.50,2
3863,500.00,2
3963,500.00,1
120,500.00,1
3528,500.50,2
8799,500.00,3
604,500.50,3
9302,500.00,2
9481,500.50,1
8199,500.50,3
9406,500.00,3
4412,500.00,1
8421,500.00,2
8132,500.00,1
2758,500.50,2
8695,500.50,2
146,500.50,3
7266,500.00,3
5767,500.00,2
4903,500.00,1
5155,500.50,2
6126,500.00,1
5333,500.00,3
5829,500.50,3
356,500.00,3
6873,500.00,2
6085,500.00,3
2961,500.50,1
7139,500.00,2
822,500.00,3
7914,500.00,1
1929,500.50,1
6728,500.00,1
6273,500.00,3
7037,500.50,1
5250,500.00,1
3358,500.00,2
8318,500.00,1
9430,500.00,3
2526,500.50,2
8509,500.50,2
432,500.50,2
9057,500.00,1
9156,500.00,1
5213,500.00,1
3633,500.50,3
5813,500.50,2
1899,500.00,2
9156,500.50,1
6056,500.00,2
4796,500.50,2
5938,500.00,2
9256,500.00,2
6434,500.50,2
9653,500.00,3
9267,500.00,2
8501,500.00,1
9791,500.00,1
6098,500.50,2
912,500.00,1
5053,500.50,3
9139,500.50,2
8746,500.00,3
3305,500.00,3
9088,500.00,2
3132,500.00,2
3390,500.00,2
6866,500.00,1
8231,500.00,1
6912,500.50,1
8140,500.50,3
4071,500.50,3
1488,500.00,3
9447,500.00,2
3456,500.50,3
2374,500.50,3
5243,500.00,2
5169,500.50,2
404,500.50,3
2806,500.50,2
2078,500.00,3
5720,500.50,2
9669,500.00,2
3181,500.50,2
9040,500.00,3
6900,500.50,2
6025,500.50,1
1269,500.00,2
2421,500.50,3
5579,500.00,1
8006,500.50,2
4754,500.50,2
4961,500.50,3
76,500.50,1
3403,500.50,1
7677,500.00,3
2383,500.00,1
7260,500.00,2
2823,500.00,1
6,500.00,2
3015,500.50,1
5399,500.00,3
8524,500.00,1
230,500.50,3
2666,500.50,2
2937,500.00,2
9767,500.00,1
8398,500.50,1
4000,500.00,1
3326,500.50,3
9183,500.50,3
9999,500.00,2
7846,500.50,1
8744,500.00,1
9522,500.00,1
8275,500.00,2
5550,500.00,1
3724,500.50,1
6768,500.00,2
750,500.00,3
7601,500.00,1
8974,500.00,3
2325,500.50,1
2614,500.00,3
6269,500.00,2
6692,500.00,3
1558,500.00,2
5955,500.50,2
789,500.00,1
1587,500.50,1
8354,500.00,3
456,500.50,3
6941,500.50,2
9035,500.00,1
615,500.50,1
7052,500.00,2
4928,500.50,1
6715,500.50,1
809,500.50,1
8505,500.50,1
2186,500.00,1
1032,500.00,3
